project_id,project_name,project_description,project_field_of_view,project_method,project_countries,project_protocol,project_global_region,project_organisations,site_id,site_name,site_latitude,site_longitude,site_depth,site_country,site_reef_name,site_exposure,site_reef_type,site_reef_zone,site_code,site_management,site_local_region,site_country_region,survey_id,survey_title,survey_description,survey_start_date,survey_collection_method,survey_depth,survey_transect_number,image_id,image_name,image_path,image_height,image_width,image_quality,image_disabled,point_id,point_num,point_machine_classification,point_human_classification,point_human_group_code,point_coordinate,point_model_confidence,point_modified_by_displayname,point_modified_by_username,point_modified_by_email
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877493,HORSESHOE_V25 348.JPG,surveys/AIMS/11498/c48da39d-7de9-4c79-bc73-98bffcd89db0/HORSESHOE_V25 348.JPG,2048,3072,100,f,3303988,3,TA,TA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877493,HORSESHOE_V25 348.JPG,surveys/AIMS/11498/c48da39d-7de9-4c79-bc73-98bffcd89db0/HORSESHOE_V25 348.JPG,2048,3072,100,f,3303987,2,ACTO,ACTO,HC,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877493,HORSESHOE_V25 348.JPG,surveys/AIMS/11498/c48da39d-7de9-4c79-bc73-98bffcd89db0/HORSESHOE_V25 348.JPG,2048,3072,100,f,3303990,5,TA,TA,A,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877493,HORSESHOE_V25 348.JPG,surveys/AIMS/11498/c48da39d-7de9-4c79-bc73-98bffcd89db0/HORSESHOE_V25 348.JPG,2048,3072,100,f,3303986,1,ACTO,ACTO,HC,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877510,HORSESHOE_V25 370.JPG,surveys/AIMS/11498/1f6d3f5f-d6de-40a3-b727-038031118f3b/HORSESHOE_V25 370.JPG,2048,3072,100,f,3304044,4,TA,TA,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877510,HORSESHOE_V25 370.JPG,surveys/AIMS/11498/1f6d3f5f-d6de-40a3-b727-038031118f3b/HORSESHOE_V25 370.JPG,2048,3072,100,f,3304045,5,CA,CA,A,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877510,HORSESHOE_V25 370.JPG,surveys/AIMS/11498/1f6d3f5f-d6de-40a3-b727-038031118f3b/HORSESHOE_V25 370.JPG,2048,3072,100,f,3304041,1,TA,TA,A,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877510,HORSESHOE_V25 370.JPG,surveys/AIMS/11498/1f6d3f5f-d6de-40a3-b727-038031118f3b/HORSESHOE_V25 370.JPG,2048,3072,100,f,3304043,3,TA,TA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877471,HORSESHOE_V25 346.JPG,surveys/AIMS/11498/98faad91-ab20-4371-a401-eff7ac5f2e78/HORSESHOE_V25 346.JPG,2048,3072,100,f,3303916,1,TA,TA,A,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877471,HORSESHOE_V25 346.JPG,surveys/AIMS/11498/98faad91-ab20-4371-a401-eff7ac5f2e78/HORSESHOE_V25 346.JPG,2048,3072,100,f,3303918,3,TA,CA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877471,HORSESHOE_V25 346.JPG,surveys/AIMS/11498/98faad91-ab20-4371-a401-eff7ac5f2e78/HORSESHOE_V25 346.JPG,2048,3072,100,f,3303919,4,ACTO,ACTO,HC,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877471,HORSESHOE_V25 346.JPG,surveys/AIMS/11498/98faad91-ab20-4371-a401-eff7ac5f2e78/HORSESHOE_V25 346.JPG,2048,3072,100,f,3303920,5,ACTO,ACTO,HC,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877471,HORSESHOE_V25 346.JPG,surveys/AIMS/11498/98faad91-ab20-4371-a401-eff7ac5f2e78/HORSESHOE_V25 346.JPG,2048,3072,100,f,3303917,2,TA,TA,A,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877509,HORSESHOE_V25 362.JPG,surveys/AIMS/11498/974885f6-a549-489a-bff5-cd878e93cf16/HORSESHOE_V25 362.JPG,2048,3072,100,f,3304038,3,TA,CA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877509,HORSESHOE_V25 362.JPG,surveys/AIMS/11498/974885f6-a549-489a-bff5-cd878e93cf16/HORSESHOE_V25 362.JPG,2048,3072,100,f,3304040,5,ACTO,ACTO,HC,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877509,HORSESHOE_V25 362.JPG,surveys/AIMS/11498/974885f6-a549-489a-bff5-cd878e93cf16/HORSESHOE_V25 362.JPG,2048,3072,100,f,3304039,4,ACTO,ACTO,HC,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877509,HORSESHOE_V25 362.JPG,surveys/AIMS/11498/974885f6-a549-489a-bff5-cd878e93cf16/HORSESHOE_V25 362.JPG,2048,3072,100,f,3304036,1,TA,TA,A,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877527,HORSESHOE_V25 364.JPG,surveys/AIMS/11498/5821ab20-ffde-40bb-901b-04f698850ccf/HORSESHOE_V25 364.JPG,2048,3072,100,f,3304108,3,TA,TA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877527,HORSESHOE_V25 364.JPG,surveys/AIMS/11498/5821ab20-ffde-40bb-901b-04f698850ccf/HORSESHOE_V25 364.JPG,2048,3072,100,f,3304107,2,TA,TA,A,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877527,HORSESHOE_V25 364.JPG,surveys/AIMS/11498/5821ab20-ffde-40bb-901b-04f698850ccf/HORSESHOE_V25 364.JPG,2048,3072,100,f,3304106,1,TA,TA,A,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877527,HORSESHOE_V25 364.JPG,surveys/AIMS/11498/5821ab20-ffde-40bb-901b-04f698850ccf/HORSESHOE_V25 364.JPG,2048,3072,100,f,3304110,5,TA,TA,A,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877527,HORSESHOE_V25 364.JPG,surveys/AIMS/11498/5821ab20-ffde-40bb-901b-04f698850ccf/HORSESHOE_V25 364.JPG,2048,3072,100,f,3304109,4,TA,MA_RED,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877470,HORSESHOE_V25 358.JPG,surveys/AIMS/11498/4e3705d9-e82a-4849-a3da-d37596b2771b/HORSESHOE_V25 358.JPG,2048,3072,100,f,3303914,4,CA,CA,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877470,HORSESHOE_V25 358.JPG,surveys/AIMS/11498/4e3705d9-e82a-4849-a3da-d37596b2771b/HORSESHOE_V25 358.JPG,2048,3072,100,f,3303913,3,G_POR_CECS,G_POR_CECS,HC,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877470,HORSESHOE_V25 358.JPG,surveys/AIMS/11498/4e3705d9-e82a-4849-a3da-d37596b2771b/HORSESHOE_V25 358.JPG,2048,3072,100,f,3303911,1,G_POR_CECS,G_POR_CECS,HC,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877470,HORSESHOE_V25 358.JPG,surveys/AIMS/11498/4e3705d9-e82a-4849-a3da-d37596b2771b/HORSESHOE_V25 358.JPG,2048,3072,100,f,3303912,2,TA,TA,A,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877470,HORSESHOE_V25 358.JPG,surveys/AIMS/11498/4e3705d9-e82a-4849-a3da-d37596b2771b/HORSESHOE_V25 358.JPG,2048,3072,100,f,3303915,5,TA,G_POR_M,HC,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877385,HORSESHOE_V25 328.JPG,surveys/AIMS/11498/d169658a-e14f-4968-9b37-cc1ddc88cd05/HORSESHOE_V25 328.JPG,2048,3072,100,f,3303675,5,F_SC_ALC,F_SC_ALC,SC,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877385,HORSESHOE_V25 328.JPG,surveys/AIMS/11498/d169658a-e14f-4968-9b37-cc1ddc88cd05/HORSESHOE_V25 328.JPG,2048,3072,100,f,3303674,4,TA,TA,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877444,HORSESHOE_V25 342.JPG,surveys/AIMS/11498/df49eedc-c374-415d-b148-482ff3d0b96c/HORSESHOE_V25 342.JPG,2048,3072,100,f,3303849,4,F_FAV_CEMS,F_SC_ALC,SC,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877444,HORSESHOE_V25 342.JPG,surveys/AIMS/11498/df49eedc-c374-415d-b148-482ff3d0b96c/HORSESHOE_V25 342.JPG,2048,3072,100,f,3303847,2,ACD,ACTO,HC,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877444,HORSESHOE_V25 342.JPG,surveys/AIMS/11498/df49eedc-c374-415d-b148-482ff3d0b96c/HORSESHOE_V25 342.JPG,2048,3072,100,f,3303848,3,TA,TA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877427,HORSESHOE_V25 345.JPG,surveys/AIMS/11498/57f46cfb-9e81-42af-b23a-6d1b2a04e0f0/HORSESHOE_V25 345.JPG,2048,3072,100,f,3303808,3,G_MON_CEMS,G_MON_CEMS,HC,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877427,HORSESHOE_V25 345.JPG,surveys/AIMS/11498/57f46cfb-9e81-42af-b23a-6d1b2a04e0f0/HORSESHOE_V25 345.JPG,2048,3072,100,f,3303806,1,TA,TA,A,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877427,HORSESHOE_V25 345.JPG,surveys/AIMS/11498/57f46cfb-9e81-42af-b23a-6d1b2a04e0f0/HORSESHOE_V25 345.JPG,2048,3072,100,f,3303809,4,CA,CA,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877427,HORSESHOE_V25 345.JPG,surveys/AIMS/11498/57f46cfb-9e81-42af-b23a-6d1b2a04e0f0/HORSESHOE_V25 345.JPG,2048,3072,100,f,3303807,2,TA,TA,A,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877427,HORSESHOE_V25 345.JPG,surveys/AIMS/11498/57f46cfb-9e81-42af-b23a-6d1b2a04e0f0/HORSESHOE_V25 345.JPG,2048,3072,100,f,3303810,5,TA,CA,A,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877484,HORSESHOE_V25 353.JPG,surveys/AIMS/11498/821be092-10ce-434e-8df4-4c9fc051d471/HORSESHOE_V25 353.JPG,2048,3072,100,f,3303958,3,TA,TA,A,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877484,HORSESHOE_V25 353.JPG,surveys/AIMS/11498/821be092-10ce-434e-8df4-4c9fc051d471/HORSESHOE_V25 353.JPG,2048,3072,100,f,3303960,5,TA,TA,A,"768, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877484,HORSESHOE_V25 353.JPG,surveys/AIMS/11498/821be092-10ce-434e-8df4-4c9fc051d471/HORSESHOE_V25 353.JPG,2048,3072,100,f,3303959,4,TA,TA,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877484,HORSESHOE_V25 353.JPG,surveys/AIMS/11498/821be092-10ce-434e-8df4-4c9fc051d471/HORSESHOE_V25 353.JPG,2048,3072,100,f,3303957,2,TA,TA,A,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877532,HORSESHOE_V25 363.JPG,surveys/AIMS/11498/85b53d84-0d71-45f1-92a1-362ec3226a5e/HORSESHOE_V25 363.JPG,2048,3072,100,f,3304123,3,CA,G_ECH_OTH,HC,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877532,HORSESHOE_V25 363.JPG,surveys/AIMS/11498/85b53d84-0d71-45f1-92a1-362ec3226a5e/HORSESHOE_V25 363.JPG,2048,3072,100,f,3304122,2,ACTO,ACTO,HC,"2304, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877532,HORSESHOE_V25 363.JPG,surveys/AIMS/11498/85b53d84-0d71-45f1-92a1-362ec3226a5e/HORSESHOE_V25 363.JPG,2048,3072,100,f,3304124,4,TA,TA,A,"768, 1536",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877532,HORSESHOE_V25 363.JPG,surveys/AIMS/11498/85b53d84-0d71-45f1-92a1-362ec3226a5e/HORSESHOE_V25 363.JPG,2048,3072,100,f,3304121,1,ACTO,ACTO,HC,"1536, 1024",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877530,HORSESHOE_V25 366.JPG,surveys/AIMS/11498/5776e746-1f0d-475d-951f-b16096d9841a/HORSESHOE_V25 366.JPG,2048,3072,100,f,3304113,3,ACTO,ACTO,HC,"2304, 512",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,11498,Horseshoe Reef Site 1 transect 2 2017-01-22,,2017-01-21 14:00:00+00,Dive,9,2,877530,HORSESHOE_V25 366.JPG,surveys/AIMS/11498/5776e746-1f0d-475d-951f-b16096d9841a/HORSESHOE_V25 366.JPG,2048,3072,100,f,3304115,5,ACTO,ACTO,HC,"768, 512",,,,
